Session,prefix,Gorilla Protocol names,UniqueName,EN-GB,IT,FR,FR_redirect,TR,CA-FR,JP,DE,US-CAN,IN,IN_redirect,IN_short,CO,CO_Short,GR,AR,AR-Qu-01,AR-Tasks-1,AR-Qu-02,AR-Tasks-2,questionnaire or task name,JP_C2
3,questionnaire-,NA,S3_Workday_r4,NA,kuiq,kuiq,NA,kuiq,NA,kuiq,NA,NA,NA,NA,NA,NA,NA,847z,NA,NA,NA,NA,NA,Workday,NA
3,questionnaire-,NA,S3_ShortSleep_r2,NA,tti8,tti8,NA,tti8,NA,NA,NA,NA,NA,NA,NA,NA,NA,vtjb,NA,NA,NA,NA,NA,11_ShortSleepQu,NA
3,task-,NA,S3_SelfPref_r2,NA,xwfu,xwfu,NA,xwfu,NA,xwfu,NA,NA,NA,NA,NA,NA,NA,6mdv,NA,NA,NA,NA,NA,SelfPreference,NA
3,task-,NA,S3_DelayDiscount_r2,NA,8ecw,8ecw,NA,8ecw,NA,NA,NA,NA,NA,NA,NA,NA,NA,e9sy,NA,NA,NA,NA,NA,DelayDiscount,NA
3,task-,NA,S3_TapVis_r2,NA,q1jh,q1jh,NA,q1jh,NA,6tzo,NA,NA,NA,NA,NA,NA,NA,8bgn,NA,NA,NA,NA,NA,Tapping Visual,NA
3,task-,NA,S3_Tapping_r2,NA,ctos,ctos,NA,ctos,NA,ctos,NA,NA,NA,NA,NA,NA,NA,9msd,NA,NA,NA,NA,NA,Tapping,NA
3,task-,NA,S3_Implicit_r2,NA,7v2r,7v2r,NA,7v2r,NA,rzw7,NA,NA,NA,NA,NA,NA,NA,gojo,NA,NA,NA,NA,NA,ImplicitTiming,NA
3,task-,NA,S3_Metacog_r2,NA,yc5s,yc5s,NA,yc5s,NA,yc5s,NA,NA,NA,NA,NA,NA,NA,pi5g,NA,NA,NA,NA,NA,Duration Production Metacog,NA
3,task-,NA,S3_Count_r3,NA,vj3x,ym1u,NA,vj3x,NA,vj3x,NA,NA,NA,NA,NA,NA,NA,qczu,NA,NA,NA,NA,NA,Count  SS7b,NA
3,task-,NA,S3_Count_r4,NA,ym1u,vj3x,NA,ym1u,NA,NA,NA,NA,NA,NA,NA,NA,NA,dmvd,NA,NA,NA,NA,NA,Count  SS8b,NA
3,task-,NA,S3_CountDown_r3,NA,conr,d4p1,NA,d4p1,NA,NA,NA,NA,NA,NA,NA,NA,NA,tdgb,NA,NA,NA,NA,NA,Countdown SS7a,NA
3,task-,NA,S3_CountDown_r4,NA,d4p1,conr,NA,conr,NA,conr,NA,NA,NA,NA,NA,NA,NA,n61z,NA,NA,NA,NA,NA,Countdown SS8a,NA
3,task-,NA,S3_1back_r2,NA,4vn8,4vn8,NA,4vn8,NA,4vn8,NA,NA,NA,NA,NA,NA,NA,sbmz,NA,NA,NA,NA,NA,1back SSnback2,NA
3,task-,NA,S3_3back_r2,NA,56og,56og,NA,56og,NA,56og,NA,NA,NA,NA,NA,NA,NA,z33y,NA,NA,NA,NA,NA,3back SSnback1,NA
3,checkpoint,NA,NA,NA,NA,vgns,NA,vgns,NA,vgns,NA,NA,NA,NA,NA,NA,NA,vgns,NA,NA,NA,NA,NA,Session3_+3months_Tasks_2,NA
3,questionnaire-,NA,S3_Workday_r5,NA,pwin,pwin,NA,pwin,NA,pwin,NA,NA,NA,NA,NA,NA,NA,dn7m,NA,NA,NA,NA,NA,Workday,NA
3,questionnaire-,NA,S3_ShortSleep_r3,NA,86gt,86gt,NA,86gt,NA,86gt,NA,NA,NA,NA,NA,NA,NA,59xs,NA,NA,NA,NA,NA,11_ShortSleep,NA
3,task-,NA,S3_SelfPref_r3,NA,qjlv,qjlv,NA,qjlv,NA,qjlv,NA,NA,NA,NA,NA,NA,NA,fvhe,NA,NA,NA,NA,NA,SelfPreference,NA
3,task-,NA,S3_DelayDiscount_r3,NA,vf7e,vf7e,NA,vf7e,NA,vf7e,NA,NA,NA,NA,NA,NA,NA,tg6e,NA,NA,NA,NA,NA,DelayDiscount,NA
3,task-,NA,S3_TapVis_r3,NA,p2gz,p2gz,NA,p2gz,NA,p2gz,NA,NA,NA,NA,NA,NA,NA,c3qc,NA,NA,NA,NA,NA,Tapping Visual,NA
3,task-,NA,S3_Tapping_r3,NA,elol,elol,NA,elol,NA,elol,NA,NA,NA,NA,NA,NA,NA,bu8b,NA,NA,NA,NA,NA,Tapping,NA
3,task-,NA,S3_Implicit_r3,NA,rzw7,rzw7,NA,rzw7,NA,8tq3,NA,NA,NA,NA,NA,NA,NA,focm,NA,NA,NA,NA,NA,ImplicitTiming,NA
3,task-,NA,S3_Metacog_r3,NA,sz8b,sz8b,NA,sz8b,NA,lu1j,NA,NA,NA,NA,NA,NA,NA,swyr,NA,NA,NA,NA,NA,Duration Production Metacog,NA
3,task-,NA,S3_Count_r5,NA,dbrt,dbrt,NA,dbrt,NA,NA,NA,NA,NA,NA,NA,NA,NA,l63q,NA,NA,NA,NA,NA,Count  SS9a,NA
3,task-,NA,S3_Count_r6,NA,1pib,1pib,NA,1pib,NA,NA,NA,NA,NA,NA,NA,NA,NA,3ry7,NA,NA,NA,NA,NA,Count  SS9b,NA
3,task-,NA,S3_CountDown_r5,NA,ipkv,ipkv,NA,vqd2,NA,NA,NA,NA,NA,NA,NA,NA,NA,gcbx,NA,NA,NA,NA,NA,Countdown SS9a,NA
3,task-,NA,S3_CountDown_r6,NA,vqd2,vqd2,NA,ipkv,NA,NA,NA,NA,NA,NA,NA,NA,NA,yt76,NA,NA,NA,NA,NA,Countdown SS9b,NA
3,task-,NA,S3_1back_r3,NA,boh5,boh5,NA,boh5,NA,boh5,NA,NA,NA,NA,NA,NA,NA,blog,NA,NA,NA,NA,NA,1back SSnback1,NA
3,task-,NA,S3_3back_r3,NA,rzqj,rzqj,NA,rzqj,NA,rzqj,NA,NA,NA,NA,NA,NA,NA,c67l,NA,NA,NA,NA,NA,3back SSnback2,NA
3,checkpoint,NA,NA,NA,NA,ppak,NA,ppak,NA,ppak,NA,NA,NA,NA,NA,NA,NA,ppak,NA,NA,NA,NA,NA,Session3_+3months_Tasks_3,NA
3,questionnaire-,NA,S3_SubjTemporalDistance_r2,NA,pwrb,pwrb,NA,pwrb,NA,pwrb,NA,NA,NA,NA,NA,NA,NA,td4p,NA,NA,NA,NA,NA,SubjectiveTemporalDistance,NA
3,task-,NA,S3_TemporalLandmark_r3,NA,8wfk,8wfk,NA,8wfk,NA,8wfk,NA,NA,NA,NA,NA,NA,NA,hnqu,NA,NA,NA,NA,NA,Temporal landmark,NA
3,task-,NA,S3_Phoneme_r2,NA,zmty,missing,NA,zmty,NA,zmty,NA,NA,NA,NA,NA,NA,NA,7tpj,NA,NA,NA,NA,NA,Phonemic Fluency,NA
3,task-,NA,S3_Semantic_r2,NA,1gez,zmty,NA,1gez,NA,1gez,NA,NA,NA,NA,NA,NA,NA,rz24,NA,NA,NA,NA,NA,Semantic Fluency,NA
3,task-,NA,S3_PastFluency_r2,NA,zwhr,zwhr,NA,zwhr,NA,zwhr,NA,NA,NA,NA,NA,NA,NA,yyb2,NA,NA,NA,NA,NA,Past Fluency,NA
3,task-,NA,S3_FutureFluency_r2,NA,rkl6,rkl6,NA,rkl6,NA,rkl6,NA,NA,NA,NA,NA,NA,NA,4tal,NA,NA,NA,NA,NA,Future Fluency,NA
3,task-,NA,S3_SemanticTime_r2,NA,l2es,l2es,NA,l2es,NA,l2es,NA,NA,NA,NA,NA,NA,NA,kvma,NA,NA,NA,NA,NA,Semantic Time Fluency,NA
3,questionnaire-,NA,S3_IQ,NA,v4ak,NA,NA,omgj,NA,omgj,NA,NA,NA,NA,NA,NA,NA,5tl8,NA,NA,NA,NA,NA,03_Isolation Questionnaire,NA
3,questionnaire-,NA,S3_PSQI-week,NA,dv84,NA,NA,dv84,NA,dv84,NA,NA,NA,NA,NA,NA,NA,swkc,NA,NA,NA,NA,NA,07b_PSQI-WEEK,NA
3,questionnaire-,NA,S3_rMEQ,NA,NA,NA,NA,NA,NA,kovs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04_rMEQ,NA
3,questionnaire-,NA,S3_SelfPercept,NA,9hvd,cxhf,NA,9hvd,NA,llj9,NA,NA,NA,NA,NA,NA,NA,xqhp,NA,NA,NA,NA,NA,12_SelfPerception,NA
3,questionnaire-,NA,S3_END,7zsd,NA,7zsd,NA,NA,NA,7zsd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Session2_END,NA
4_Confinement2,questionnaire-,NA,S4_ParticipantTracker,NA,3oxa,odny,NA,NA,odny,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ParticipantTracker,NA
4_Confinement2,branch,NA,S4_branch,NA,NA,jvd5,NA,NA,jvd5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,branch,NA
4_Confinement2,questionnaire-,NA,S4_Welcome,NA,7j1d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Welcome,NA
4_Confinement2,questionnaire-,NA,S4_Instructions,NA,NA,nkrh,NA,NA,nkrh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,General_Instructions,NA
4_Confinement2,questionnaire-,NA,S4_Consent,NA,NA,bf7f,NA,NA,bf7f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Consent,NA
4_Confinement2,questionnaire-,NA,S4_ConfinementTrack,NA,o8pj,oxhg,NA,NA,oxhg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ConfinementTracker,NA
4_Confinement2,questionnaire-,NA,S4_IQ,NA,e4e7,7thz,NA,NA,7thz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03_IQ,NA
4_Confinement2,task-,NA,S4_TemporalLandmark,NA,tkvx,a2s8,NA,NA,a2s8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temporal_landmark,NA
4_Confinement2,questionnaire-,NA,S4_Workday,NA,iump,74ch,NA,NA,74ch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Workday,NA
4_Confinement2,questionnaire-,NA,S4_SubjTemporalDistance,NA,NA,3de8,NA,NA,3de8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SubjectiveTemporalDistance,NA
4_Confinement2,questionnaire-,NA,S4_MCQT,NA,mzep,omgj,NA,NA,omgj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07c_muMCQT-WEEK,NA
4_Confinement2,questionnaire-,NA,S4_PSQI,NA,f11s,hs2b,NA,NA,hs2b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07b_PSQI-WEEK,NA
4_Confinement2,questionnaire-,NA,S4_RetroDuration,NA,3qzs,ywwq,NA,NA,ywwq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10_Retrospective_Duration,NA
4_Confinement2,questionnaire-,NA,S4_UCLA,NA,mjn6,yvjs,NA,NA,yvjs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02_UCLA,NA
4_Confinement2,questionnaire-,NA,S4_HADS,NA,nxeo,h3wo,NA,NA,h3wo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06_HADS,NA
4_Confinement2,questionnaire-,NA,S4_END,NA,NA,mtvb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Session4_END,NA
Control,questionnaire-,Participant_Tracker,SC_ParticipantTrack,NA,odny,odny,NA,odny,NA,odny,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,odny
Control,questionnaire-,Redirect_Session5,SC_RedirectSession5,NA,msj7,msj7,NA,msj7,NA,msj7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,msj7
Control,questionnaire-,Bienvenu_Ctrl_Consent,SC_Consent,NA,bf7f,bf7f,NA,bf7f,NA,bf7f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bf7f
Control,questionnaire-,Demographics,SC_Demographics,NA,u2ae,nyjo,NA,u2ae,NA,u2ae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,u2ae
Control,questionnaire-,Confinement_Ctrl_Tracker,SC_ConfinementTrack,NA,oxhg,oxhg,NA,oxhg,NA,oxhg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,oxhg
Control,questionnaire-,General_Instructions,SC_Instructions,NA,nkrh,nkrh,NA,nkrh,NA,nkrh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nkrh
Control,questionnaire-,Workday,SC_Workday_r1,NA,yeh1,yeh1,NA,yeh1,NA,yeh1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yeh1
Control,questionnaire-,02_UCLA,SC_UCLA,NA,yvjs,yvjs,NA,yvjs,NA,yvjs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yvjs
Control,questionnaire-,07a_PSQI,SC_PSQI,NA,omgj,omgj,NA,omgj,NA,omgj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,omgj
Control,questionnaire-,06_HADS,SC_HADS_r1,NA,h3wo,h3wo,NA,h3wo,NA,h3wo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,h3wo
Control,task-,Temporal_landmark,SC_TemporalLandmark_r1,NA,a2s8,a2s8,NA,a2s8,NA,a2s8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a2s8
Control,questionnaire-,12_SelfPercept,SC_SelfPercept,NA,cxhf,cxhf,NA,cxhf,NA,cxhf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cxhf
Control,questionnaire-,07c_muMCQT,SC_MCQT,NA,yn6b,yn6b,NA,yn6b,NA,yn6b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yn6b
Control,questionnaire-,05_ZTPI,SC_ZTPI,NA,dz1u,dz1u,NA,dz1u,NA,dz1u,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dz1u
Control,questionnaire-,03_IQ,SC_IQ,NA,7thz,7thz,NA,7thz,NA,7thz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7thz
Control,questionnaire-,09_BFI-10,SC_BFI,NA,bwqb,bwqb,NA,bwqb,NA,bwqb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bwqb
Control,questionnaire-,08_ASQ,SC_ASQ,NA,3r1x,3r1x,NA,3r1x,NA,3r1x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3r1x
Control,questionnaire-,04_rMEQ_Chronotype,SC_rMEQ,NA,y28k,y28k,NA,y28k,NA,y28k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y28k
Control,questionnaire-,10_Retrospective_Duration,SC_RetroDuration,NA,ywwq,ywwq,NA,ywwq,NA,ywwq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ywwq
Control,checkpoint,Control_Qu01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Control,questionnaire-,Workday,SC_Workday_r2,NA,3b4u,3b4u,NA,3b4u,NA,3b4u,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3b4u
Control,questionnaire-,11_ShortSleepQu,SC_ShortSleep_r1,NA,1r6m,1r6m,NA,1r6m,NA,1r6m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1r6m
Control,task-,SelfPreference,SC_SelfPref_r1,NA,alpe,alpe,NA,alpe,NA,alpe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alpe
Control,task-,DelayDiscount,SC_DelayDiscount_r1,NA,bjox,bjox,NA,bjox,NA,bjox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bjox
Control,task-,Tapping_Visual,SC_TapVis_r1,NA,ijae,ijae,NA,ijae,NA,ijae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ijae
Control,task-,Duration_Production_Metacog,SC_Metacog_r1,NA,ctdw,ctdw,NA,ctdw,NA,ctdw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ctdw
Control,task-,Tapping,SC_Tapping_r1,NA,tmq7,tmq7,NA,tmq7,NA,tmq7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tmq7
Control,task-,ImplicitTiming,SC_Implicit_r1,NA,e3ny,e3ny,NA,e3ny,NA,e3ny,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e3ny
Control,task-,1back_SS_nback1,SC_1back_r1,NA,l4v8,l4v8,NA,l4v8,NA,l4v8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,l4v8
Control,task-,3back_SS_nback2,SC_3back_r1,NA,yeyq,yeyq,NA,yeyq,NA,yeyq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yeyq
Control,checkpoint,Control_Tasks_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Control,questionnaire-,SubjectiveTemporalDistance,SC_SubjTemporalDistance,NA,3de8,3de8,NA,3de8,NA,3de8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3de8
Control,questionnaire-,13_FFA,SC_FFA,NA,anhb,anhb,NA,anhb,NA,anhb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,anhb
Control,task-,Temporal_landmark,SC_TemporalLandmark_r2,NA,165l,165l,NA,165l,NA,165l,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165l
Control,task-,Semantic_Fluency,SC_Semantic,NA,e2m7,e2m7,NA,e2m7,NA,e2m7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e2m7
Control,task-,Semantic_Time_Fluency,SC_SemanticTime,NA,r67b,r67b,NA,r67b,NA,r67b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,r67b
Control,task-,Past_Fluency,SC_PastFluency,NA,6q3z,6q3z,NA,6q3z,NA,6q3z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6q3z
Control,task-,Future_Fluency,SC_FutureFluency,NA,6e6k,6e6k,NA,6e6k,NA,6e6k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e6k
Control,checkpoint,Control_Qu02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Control,questionnaire-,Workday,SC_Workday_r3,NA,kuiq,kuiq,NA,kuiq,NA,kuiq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kuiq
Control,questionnaire-,11_ShortSleepQu,SC_ShortSleep,NA,tti8,tti8,NA,tti8,NA,tti8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tti8
Control,task-,Tapping_Visual,SC_TapVis_r2,NA,q1jh,q1jh,NA,q1jh,NA,q1jh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,q1jh
Control,task-,ImplicitTiming,SC_Implicit_r2,NA,7v2r,7v2r,NA,7v2r,NA,7v2r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7v2r
Control,task-,Duration_Production_Metacog,SC_Metacog_r2,NA,yc5s,yc5s,NA,yc5s,NA,yc5s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yc5s
Control,task-,DelayDiscount,SC_DelayDiscount_r2,NA,8ecw,8ecw,NA,8ecw,NA,8ecw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8ecw
Control,task-,Tapping,SC_Tapping_r2,NA,ctos,ctos,NA,ctos,NA,ctos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ctos
Control,task-,SelfPreference,SC_SelfPref_r2,NA,xwfu,xwfu,NA,xwfu,NA,xwfu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xwfu
Control,task-,1back_SS_nback2,SC_1back_r2,NA,4vn8,4vn8,NA,4vn8,NA,4vn8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4vn8
Control,task-,3back_SS_nback1,SC_3back_r2,NA,56og,56og,NA,56og,NA,56og,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56og
Control,checkpoint,Control_Tasks_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Control,task-,3back_SS_nback3,SC_3back_r3,NA,x1k6,am86,NA,x1k6,NA,x1k6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1k6
Control,task-,Tapping,SC_Tapping_r3,NA,bw96,h194,NA,bw96,NA,bw96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bw96
Control,task-,Duration_Production_Metacog,SC_Metacog_r3,NA,p6qp,cthv,NA,p6qp,NA,p6qp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,p6qp
Control,task-,1back_SS_nback3,SC_1back_r3,NA,kqxx,eqq7,NA,kqxx,NA,kqxx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kqxx
Control,task-,ImplicitTiming,SC_Implicit_r3,NA,np3t,gvnk,NA,np3t,NA,np3t,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,np3t
Control,task-,SelfPreference,SC_SelfPref_r3,NA,d8cr,5nlh,NA,d8cr,NA,d8cr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d8cr
Control,task-,Tapping_Visual,SC_TapVis_r3,NA,pj65,n5j9,NA,pj65,NA,pj65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pj65
Control,task-,DelayDiscount,SC_DelayDiscount_r3,NA,ed38,rwd6,NA,ed38,NA,ed38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ed38
Control,questionnaire-,Session5_CTRL_END,SC_END,NA,7zsd,7zsd,NA,7zsd,NA,7zsd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7zsd
Control,checkpoint,Control_END,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
